1994-95,1994-12-31T05:30:00.000+05:30,West Ham,Nott'm Forest,3,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-01-02T05:30:00.000+05:30,Aston Villa,Leeds,0,0,D,"","","","","","","","","","","","","","","",""
1994-95,1995-01-02T05:30:00.000+05:30,Blackburn,West Ham,4,2,H,"","","","","","","","","","","","","","","",""
1994-95,1995-01-02T05:30:00.000+05:30,Ipswich,Leicester,4,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-01-02T05:30:00.000+05:30,Liverpool,Norwich,4,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-01-02T05:30:00.000+05:30,Newcastle,Man City,0,0,D,"","","","","","","","","","","","","","","",""
1994-95,1995-01-02T05:30:00.000+05:30,Nott'm Forest,Crystal Palace,1,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-01-02T05:30:00.000+05:30,Sheffield Weds,Southampton,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-01-02T05:30:00.000+05:30,Tottenham,Arsenal,1,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-01-02T05:30:00.000+05:30,Wimbledon,Everton,2,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-01-03T05:30:00.000+05:30,Man United,Coventry,2,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-01-14T05:30:00.000+05:30,Arsenal,Everton,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-01-14T05:30:00.000+05:30,Aston Villa,QPR,2,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-01-14T05:30:00.000+05:30,Blackburn,Nott'm Forest,3,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-01-14T05:30:00.000+05:30,Chelsea,Sheffield Weds,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-01-14T05:30:00.000+05:30,Crystal Palace,Leicester,2,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-01-14T05:30:00.000+05:30,Leeds,Southampton,0,0,D,"","","","","","","","","","","","","","","",""
1994-95,1995-01-14T05:30:00.000+05:30,Liverpool,Ipswich,0,1,A,"","","","","","","","","","","","","","","",""
1994-95,1995-01-14T05:30:00.000+05:30,Man City,Coventry,0,0,D,"","","","","","","","","","","","","","","",""
1994-95,1995-01-14T05:30:00.000+05:30,Norwich,Wimbledon,1,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-01-14T05:30:00.000+05:30,West Ham,Tottenham,1,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-01-15T05:30:00.000+05:30,Newcastle,Man United,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-01-21T05:30:00.000+05:30,Coventry,Arsenal,0,1,A,"","","","","","","","","","","","","","","",""
1994-95,1995-01-21T05:30:00.000+05:30,Everton,Crystal Palace,3,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-01-21T05:30:00.000+05:30,Ipswich,Chelsea,2,2,D,"","","","","","","","","","","","","","","",""
1994-95,1995-01-21T05:30:00.000+05:30,Nott'm Forest,Aston Villa,1,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-01-21T05:30:00.000+05:30,Sheffield Weds,Newcastle,0,0,D,"","","","","","","","","","","","","","","",""
1994-95,1995-01-22T05:30:00.000+05:30,Man United,Blackburn,1,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-01-23T05:30:00.000+05:30,West Ham,Sheffield Weds,0,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-01-24T05:30:00.000+05:30,Arsenal,Southampton,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-01-24T05:30:00.000+05:30,Leeds,QPR,4,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-01-24T05:30:00.000+05:30,Liverpool,Everton,0,0,D,"","","","","","","","","","","","","","","",""
1994-95,1995-01-25T05:30:00.000+05:30,Aston Villa,Tottenham,1,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-01-25T05:30:00.000+05:30,Chelsea,Nott'm Forest,0,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-01-25T05:30:00.000+05:30,Crystal Palace,Man United,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-01-25T05:30:00.000+05:30,Man City,Leicester,0,1,A,"","","","","","","","","","","","","","","",""
1994-95,1995-01-25T05:30:00.000+05:30,Newcastle,Wimbledon,2,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-01-25T05:30:00.000+05:30,Norwich,Coventry,2,2,D,"","","","","","","","","","","","","","","",""
1994-95,1995-01-28T05:30:00.000+05:30,Blackburn,Ipswich,4,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-01T05:30:00.000+05:30,Blackburn,Leeds,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-02-01T05:30:00.000+05:30,Newcastle,Everton,2,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-04T05:30:00.000+05:30,Coventry,Chelsea,2,2,D,"","","","","","","","","","","","","","","",""
1994-95,1995-02-04T05:30:00.000+05:30,Everton,Norwich,2,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-04T05:30:00.000+05:30,Ipswich,Crystal Palace,0,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-02-04T05:30:00.000+05:30,Leicester,West Ham,1,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-02-04T05:30:00.000+05:30,Man United,Aston Villa,1,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-04T05:30:00.000+05:30,Nott'm Forest,Liverpool,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-02-04T05:30:00.000+05:30,QPR,Newcastle,3,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-04T05:30:00.000+05:30,Sheffield Weds,Arsenal,3,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-04T05:30:00.000+05:30,Southampton,Man City,2,2,D,"","","","","","","","","","","","","","","",""
1994-95,1995-02-04T05:30:00.000+05:30,Wimbledon,Leeds,0,0,D,"","","","","","","","","","","","","","","",""
1994-95,1995-02-05T05:30:00.000+05:30,Tottenham,Blackburn,3,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-11T05:30:00.000+05:30,Arsenal,Leicester,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-02-11T05:30:00.000+05:30,Aston Villa,Wimbledon,7,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-11T05:30:00.000+05:30,Chelsea,Tottenham,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-02-11T05:30:00.000+05:30,Crystal Palace,Coventry,0,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-02-11T05:30:00.000+05:30,Liverpool,QPR,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-02-11T05:30:00.000+05:30,Man City,Man United,0,3,A,"","","","","","","","","","","","","","","",""
1994-95,1995-02-11T05:30:00.000+05:30,Newcastle,Nott'm Forest,2,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-11T05:30:00.000+05:30,Norwich,Southampton,2,2,D,"","","","","","","","","","","","","","","",""
1994-95,1995-02-12T05:30:00.000+05:30,Blackburn,Sheffield Weds,3,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-13T05:30:00.000+05:30,West Ham,Everton,2,2,D,"","","","","","","","","","","","","","","",""
1994-95,1995-02-18T05:30:00.000+05:30,Coventry,West Ham,2,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-18T05:30:00.000+05:30,Sheffield Weds,Aston Villa,1,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-02-21T05:30:00.000+05:30,Arsenal,Nott'm Forest,1,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-22T05:30:00.000+05:30,Aston Villa,Leicester,4,4,D,"","","","","","","","","","","","","","","",""
1994-95,1995-02-22T05:30:00.000+05:30,Blackburn,Wimbledon,2,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-22T05:30:00.000+05:30,Leeds,Everton,1,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-22T05:30:00.000+05:30,Man City,Ipswich,2,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-22T05:30:00.000+05:30,Norwich,Man United,0,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-02-25T05:30:00.000+05:30,Blackburn,Norwich,0,0,D,"","","","","","","","","","","","","","","",""
1994-95,1995-02-25T05:30:00.000+05:30,Coventry,Leicester,4,2,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-25T05:30:00.000+05:30,Crystal Palace,Arsenal,0,3,A,"","","","","","","","","","","","","","","",""
1994-95,1995-02-25T05:30:00.000+05:30,Everton,Man United,1,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-25T05:30:00.000+05:30,Ipswich,Southampton,2,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-25T05:30:00.000+05:30,Man City,Leeds,0,0,D,"","","","","","","","","","","","","","","",""
1994-95,1995-02-25T05:30:00.000+05:30,Newcastle,Aston Villa,3,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-02-25T05:30:00.000+05:30,Sheffield Weds,Liverpool,1,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-02-25T05:30:00.000+05:30,Tottenham,Wimbledon,1,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-02-25T05:30:00.000+05:30,West Ham,Chelsea,1,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-02-26T05:30:00.000+05:30,QPR,Nott'm Forest,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-02-28T05:30:00.000+05:30,Ipswich,Newcastle,0,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-03-04T05:30:00.000+05:30,Aston Villa,Blackburn,0,1,A,"","","","","","","","","","","","","","","",""
1994-95,1995-03-04T05:30:00.000+05:30,Leeds,Sheffield Weds,0,1,A,"","","","","","","","","","","","","","","",""
1994-95,1995-03-04T05:30:00.000+05:30,Leicester,Everton,2,2,D,"","","","","","","","","","","","","","","",""
1994-95,1995-03-04T05:30:00.000+05:30,Liverpool,Newcastle,2,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-04T05:30:00.000+05:30,Man United,Ipswich,9,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-04T05:30:00.000+05:30,Norwich,Man City,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-03-04T05:30:00.000+05:30,Nott'm Forest,Tottenham,2,2,D,"","","","","","","","","","","","","","","",""
1994-95,1995-03-04T05:30:00.000+05:30,Southampton,Coventry,0,0,D,"","","","","","","","","","","","","","","",""
1994-95,1995-03-04T05:30:00.000+05:30,Wimbledon,QPR,1,3,A,"","","","","","","","","","","","","","","",""
1994-95,1995-03-05T05:30:00.000+05:30,Arsenal,West Ham,0,1,A,"","","","","","","","","","","","","","","",""
1994-95,1995-03-05T05:30:00.000+05:30,Chelsea,Crystal Palace,0,0,D,"","","","","","","","","","","","","","","",""
1994-95,1995-03-06T05:30:00.000+05:30,Aston Villa,Coventry,0,0,D,"","","","","","","","","","","","","","","",""
1994-95,1995-03-07T05:30:00.000+05:30,Wimbledon,Man United,0,1,A,"","","","","","","","","","","","","","","",""
1994-95,1995-03-08T05:30:00.000+05:30,Blackburn,Arsenal,3,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-08T05:30:00.000+05:30,Man City,Chelsea,1,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-03-08T05:30:00.000+05:30,Newcastle,West Ham,2,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-08T05:30:00.000+05:30,Norwich,Sheffield Weds,0,0,D,"","","","","","","","","","","","","","","",""
1994-95,1995-03-08T05:30:00.000+05:30,Nott'm Forest,Everton,2,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-08T05:30:00.000+05:30,QPR,Leicester,2,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-08T05:30:00.000+05:30,Tottenham,Ipswich,3,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-11T05:30:00.000+05:30,Chelsea,Leeds,0,3,A,"","","","","","","","","","","","","","","",""
1994-95,1995-03-11T05:30:00.000+05:30,Coventry,Blackburn,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-03-11T05:30:00.000+05:30,Leicester,Nott'm Forest,2,4,A,"","","","","","","","","","","","","","","",""
1994-95,1995-03-11T05:30:00.000+05:30,Sheffield Weds,Wimbledon,0,1,A,"","","","","","","","","","","","","","","",""
1994-95,1995-03-11T05:30:00.000+05:30,West Ham,Norwich,2,2,D,"","","","","","","","","","","","","","","",""
1994-95,1995-03-14T05:30:00.000+05:30,Crystal Palace,Sheffield Weds,2,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-14T05:30:00.000+05:30,Liverpool,Coventry,2,3,A,"","","","","","","","","","","","","","","",""
1994-95,1995-03-15T05:30:00.000+05:30,Everton,Man City,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-03-15T05:30:00.000+05:30,Leicester,Leeds,1,3,A,"","","","","","","","","","","","","","","",""
1994-95,1995-03-15T05:30:00.000+05:30,Man United,Tottenham,0,0,D,"","","","","","","","","","","","","","","",""
1994-95,1995-03-15T05:30:00.000+05:30,QPR,Norwich,2,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-15T05:30:00.000+05:30,Southampton,West Ham,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-03-18T05:30:00.000+05:30,Aston Villa,West Ham,0,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-03-18T05:30:00.000+05:30,Blackburn,Chelsea,2,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-18T05:30:00.000+05:30,Leeds,Coventry,3,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-18T05:30:00.000+05:30,Man City,Sheffield Weds,3,2,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-18T05:30:00.000+05:30,Nott'm Forest,Southampton,3,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-18T05:30:00.000+05:30,QPR,Everton,2,3,A,"","","","","","","","","","","","","","","",""
1994-95,1995-03-18T05:30:00.000+05:30,Tottenham,Leicester,1,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-18T05:30:00.000+05:30,Wimbledon,Crystal Palace,2,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-19T05:30:00.000+05:30,Liverpool,Man United,2,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-19T05:30:00.000+05:30,Newcastle,Arsenal,1,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-20T05:30:00.000+05:30,Norwich,Ipswich,3,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-21T05:30:00.000+05:30,Wimbledon,Man City,2,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-22T05:30:00.000+05:30,Man United,Arsenal,3,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-22T05:30:00.000+05:30,Nott'm Forest,Leeds,3,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-22T05:30:00.000+05:30,QPR,Chelsea,1,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-22T05:30:00.000+05:30,Southampton,Newcastle,3,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-03-22T05:30:00.000+05:30,Tottenham,Liverpool,0,0,D,"","","","","","","","","","","","","","","",""
1994-95,1995-04-01T05:30:00.000+05:30,Arsenal,Norwich,5,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-04-01T05:30:00.000+05:30,Chelsea,Newcastle,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-04-01T05:30:00.000+05:30,Coventry,QPR,0,1,A,"","","","","","","","","","","","","","","",""
1994-95,1995-04-01T05:30:00.000+05:30,Crystal Palace,Man City,2,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-04-01T05:30:00.000+05:30,Everton,Blackburn,1,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-04-01T05:30:00.000+05:30,Ipswich,Aston Villa,0,1,A,"","","","","","","","","","","","","","","",""
1994-95,1995-04-01T05:30:00.000+05:30,Leicester,Wimbledon,3,4,A,"","","","","","","","","","","","","","","",""
1994-95,1995-04-01T05:30:00.000+05:30,Sheffield Weds,Nott'm Forest,1,7,A,"","","","","","","","","","","","","","","",""
1994-95,1995-04-02T05:30:00.000+05:30,Man United,Leeds,0,0,D,"","","","","","","","","","","","","","","",""
1994-95,1995-04-02T05:30:00.000+05:30,Southampton,Tottenham,4,3,H,"","","","","","","","","","","","","","","",""
1994-95,1995-04-04T05:30:00.000+05:30,Crystal Palace,Aston Villa,0,0,D,"","","","","","","","","","","","","","","",""
1994-95,1995-04-04T05:30:00.000+05:30,QPR,Blackburn,0,1,A,"","","","","","","","","","","","","","","",""
1994-95,1995-04-05T05:30:00.000+05:30,Leeds,Ipswich,4,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-04-05T05:30:00.000+05:30,Leicester,Norwich,1,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-04-05T05:30:00.000+05:30,Liverpool,Southampton,3,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-04-08T05:30:00.000+05:30,Newcastle,Norwich,3,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-04-08T05:30:00.000+05:30,Nott'm Forest,West Ham,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-04-08T05:30:00.000+05:30,QPR,Arsenal,3,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-04-08T05:30:00.000+05:30,Sheffield Weds,Leicester,1,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-04-09T05:30:00.000+05:30,Liverpool,Leeds,0,1,A,"","","","","","","","","","","","","","","",""
1994-95,1995-04-10T05:30:00.000+05:30,Wimbledon,Chelsea,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-04-11T05:30:00.000+05:30,Ipswich,QPR,0,1,A,"","","","","","","","","","","","","","","",""
1994-95,1995-04-11T05:30:00.000+05:30,Tottenham,Man City,2,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-04-12T05:30:00.000+05:30,Arsenal,Liverpool,0,1,A,"","","","","","","","","","","","","","","",""
1994-95,1995-04-12T05:30:00.000+05:30,Chelsea,Southampton,0,2,A,"","","","","","","","","","","","","","","",""
1994-95,1995-04-12T05:30:00.000+05:30,Norwich,Nott'm Forest,0,1,A,"","","","","","","","","","","","","","","",""
1994-95,1995-04-13T05:30:00.000+05:30,West Ham,Wimbledon,3,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-04-14T05:30:00.000+05:30,Crystal Palace,Tottenham,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-04-14T05:30:00.000+05:30,Everton,Newcastle,2,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-04-14T05:30:00.000+05:30,Man City,Liverpool,2,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-04-15T05:30:00.000+05:30,Arsenal,Ipswich,4,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-04-15T05:30:00.000+05:30,Chelsea,Aston Villa,1,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-04-15T05:30:00.000+05:30,Coventry,Sheffield Weds,2,0,H,"","","","","","","","","","","","","","","",""
1994-95,1995-04-15T05:30:00.000+05:30,Leeds,Blackburn,1,1,D,"","","","","","","","","","","","","","","",""
1994-95,1995-04-15T05:30:00.000+05:30,Leicester,Man United,0,4,A,"","","","","","","","","","","","","","","",""
1994-95,1995-04-15T05:30:00.000+05:30,Southampton,QPR,2,1,H,"","","","","","","","","","","","","","","",""
1994-95,1995-04-17T05:30:00.000+05:30,Aston Villa,Arsenal,0,4,A,"","","","","","","","","","","","","","","",""
1994-95,1995-04-17T05:30:00.000+05:30,Blackburn,Man City,2,3,A,"","","","","","","","","","","","","","","",""
1994-95,1995-04-17T05:30:00.000+05:30,Ipswich,West Ham,1,1,D,"","","","","","","","","","","","","","","",""
